都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2020-09-30,本庁_大和町一丁目,270,165,105,0,0,1,0,0,0,1,2,47,11,24,16,7,10,16,4,5,5,10,3,9,3,11,6,7,5,8,11,8,4,4,6,3,12,4,7,243,
352012,,山口県,下関市,2020-09-30,本庁_大和町二丁目,81,40,41,1,1,1,3,0,0,0,2,3,1,3,2,2,3,4,1,1,3,6,4,3,4,3,3,5,6,1,2,2,0,3,4,2,0,0,2,50,
352012,,山口県,下関市,2020-09-30,本庁_東大和町一丁目,541,273,268,10,5,10,12,6,13,12,4,13,8,10,5,10,18,15,19,24,26,28,17,27,27,28,20,26,33,26,17,13,17,7,8,3,11,5,8,316,
352012,,山口県,下関市,2020-09-30,本庁_東大和町二丁目,186,87,99,2,0,1,0,4,1,0,2,2,9,0,4,6,3,4,1,1,3,4,9,7,1,6,2,12,2,8,17,12,11,11,15,5,5,2,14,147,
352012,,山口県,下関市,2020-09-30,本庁_椋野上町,305,144,161,0,3,3,6,6,7,5,3,10,9,4,9,10,5,8,9,7,8,11,8,15,16,17,15,13,15,11,12,13,12,3,9,6,5,2,10,146,
352012,,山口県,下関市,2020-09-30,本庁_藤ヶ谷町,78,35,43,0,1,0,0,2,2,0,3,0,0,2,3,1,3,2,0,5,3,4,2,4,4,1,0,3,4,3,5,2,6,1,1,2,2,3,4,40,
352012,,山口県,下関市,2020-09-30,本庁_あるかぽーと,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
352012,,山口県,下関市,2020-09-30,本庁_武久西原台,679,330,349,6,7,16,21,17,21,27,20,25,23,11,13,9,14,14,17,20,20,30,29,33,36,39,41,26,21,18,21,14,14,8,11,8,10,9,10,270,
352012,,山口県,下関市,2020-09-30,本庁_新椋野一丁目,327,170,157,14,12,13,10,11,10,4,5,7,4,17,14,13,17,30,18,21,27,17,14,2,5,7,5,7,4,1,5,3,4,3,0,0,1,0,2,143,
352012,,山口県,下関市,2020-09-30,本庁_新椋野二丁目,134,66,68,10,9,10,10,6,1,0,3,1,2,4,6,10,10,10,10,9,7,4,8,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,51,
352012,,山口県,下関市,2020-09-30,本庁_新椋野三丁目,897,409,488,41,41,46,55,47,45,20,26,6,12,13,19,30,35,42,48,47,53,47,42,18,29,18,17,10,10,5,11,6,13,4,16,6,9,3,7,354,
352012,,山口県,下関市,2020-09-30,彦島_彦島海士郷町,352,167,185,5,1,3,3,2,4,8,6,9,3,6,6,4,6,7,4,8,9,9,9,15,11,11,16,13,8,11,15,24,25,12,20,11,17,9,22,189,
352012,,山口県,下関市,2020-09-30,彦島_彦島老町一丁目,196,87,109,2,2,1,2,4,1,1,1,1,3,0,3,7,8,7,7,2,2,5,6,7,4,3,3,9,8,7,3,10,18,4,17,13,11,4,10,100,
352012,,山口県,下関市,2020-09-30,彦島_彦島老町二丁目,355,171,184,4,1,6,4,3,3,7,5,8,3,7,3,9,6,11,8,6,4,7,12,11,7,10,9,19,19,18,17,20,19,9,21,8,17,8,26,202,
352012,,山口県,下関市,2020-09-30,彦島_彦島老町三丁目,403,188,215,11,7,13,3,11,9,15,15,8,9,2,10,8,9,10,13,9,14,19,23,15,12,9,8,9,13,13,12,19,23,7,15,5,8,5,12,200,
352012,,山口県,下関市,2020-09-30,彦島_彦島本村町一丁目,244,113,131,5,2,3,1,4,9,7,7,5,2,4,3,5,1,4,3,7,2,5,11,6,14,6,8,9,7,10,12,14,16,4,13,7,11,8,9,134,
352012,,山口県,下関市,2020-09-30,彦島_彦島本村町二丁目,99,43,56,0,1,1,0,0,1,3,5,3,3,1,1,0,0,1,4,3,0,3,4,2,3,4,5,2,2,5,4,5,7,6,6,1,4,3,6,52,
352012,,山口県,下関市,2020-09-30,彦島_彦島本村町三丁目,204,90,114,2,2,2,2,2,7,3,4,3,4,6,1,3,4,3,1,3,6,3,8,6,8,4,3,1,2,5,11,19,20,14,9,5,11,6,11,119,
352012,,山口県,下関市,2020-09-30,彦島_彦島本村町四丁目,130,58,72,1,2,2,0,2,0,1,2,2,3,4,4,2,0,2,3,3,1,5,5,4,10,5,8,4,1,4,3,4,7,3,9,3,8,7,6,68,
352012,,山口県,下関市,2020-09-30,彦島_彦島本村町五丁目,562,265,297,6,4,9,2,5,9,9,11,17,13,10,4,11,9,10,11,13,14,22,21,25,27,9,17,20,21,22,21,20,26,17,21,15,29,25,37,289,
352012,,山口県,下関市,2020-09-30,彦島_彦島本村町六丁目,264,131,133,7,3,2,3,1,3,3,3,10,5,5,5,2,5,8,5,5,5,10,8,14,12,8,10,12,9,12,5,11,11,5,16,13,11,3,14,166,
352012,,山口県,下関市,2020-09-30,彦島_彦島本村町七丁目,362,161,201,2,4,6,2,2,3,4,7,3,5,4,7,8,8,2,4,9,7,12,12,15,13,10,14,7,13,15,20,20,22,20,21,10,17,12,22,200,
352012,,山口県,下関市,2020-09-30,彦島_彦島竹ノ子島町,175,67,108,1,4,0,0,1,3,4,4,2,14,2,1,2,6,5,3,1,2,5,9,4,6,4,3,4,4,5,5,7,15,10,7,6,9,4,13,94,
352012,,山口県,下関市,2020-09-30,彦島_彦島西山町一丁目,180,79,101,5,4,6,2,4,2,6,5,4,2,2,2,2,5,6,4,3,7,6,8,4,6,1,3,2,4,4,5,10,16,9,7,1,7,4,12,81,
352012,,山口県,下関市,2020-09-30,彦島_彦島西山町二丁目,1468,693,775,21,25,25,28,32,21,29,28,41,86,41,41,37,34,42,25,37,39,51,44,48,53,44,40,41,57,50,55,65,57,38,49,23,42,28,51,750,
352012,,山口県,下関市,2020-09-30,彦島_彦島西山町三丁目,1104,490,614,14,8,19,15,27,14,18,30,17,32,6,21,20,20,25,26,21,22,32,39,37,39,25,21,37,31,43,46,51,65,36,47,28,51,34,87,590,
352012,,山口県,下関市,2020-09-30,彦島_彦島西山町四丁目・彦島西山町五丁目,346,156,190,2,1,9,4,6,3,15,4,10,10,9,14,9,8,6,9,8,9,12,11,5,12,9,10,9,8,10,14,13,20,16,12,5,21,3,20,198,
352012,,山口県,下関市,2020-09-30,彦島_彦島迫町一丁目,212,100,112,3,2,0,1,1,3,2,5,5,4,10,5,4,4,6,3,5,2,3,7,8,6,7,9,6,8,8,8,13,9,7,9,7,12,5,15,122,
352012,,山口県,下関市,2020-09-30,彦島_彦島迫町二丁目,289,139,150,0,3,2,1,6,0,3,2,6,5,3,3,6,3,9,4,8,4,4,6,6,7,5,10,11,11,20,14,18,16,8,24,15,18,9,19,170,
352012,,山口県,下関市,2020-09-30,彦島_彦島迫町三丁目,527,224,303,4,5,10,7,4,5,8,18,15,6,6,7,7,11,8,10,10,10,14,18,14,17,13,18,21,23,32,28,21,32,12,27,14,26,11,35,276,
352012,,山口県,下関市,2020-09-30,彦島_彦島迫町四丁目,526,247,279,6,10,13,15,11,13,10,12,8,10,16,10,17,10,18,18,13,19,14,15,9,16,18,17,13,16,19,29,24,15,12,19,9,16,17,19,253,
352012,,山口県,下関市,2020-09-30,彦島_彦島迫町五丁目,310,157,153,7,6,11,4,2,9,4,6,8,7,12,6,8,10,10,8,14,13,10,15,13,9,12,8,10,6,10,8,8,7,6,11,7,11,5,9,157,
352012,,山口県,下関市,2020-09-30,彦島_彦島迫町六丁目,303,131,172,9,15,3,11,4,2,8,7,7,6,11,13,15,15,9,12,6,6,9,12,8,8,6,11,8,11,7,6,8,10,5,7,5,8,3,12,142,
352012,,山口県,下関市,2020-09-30,彦島_彦島緑町,263,111,152,2,2,1,3,2,3,4,6,2,2,5,1,5,1,4,8,7,8,4,10,13,7,9,7,5,9,11,12,12,20,7,16,11,17,7,20,147,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町一丁目,391,187,204,3,3,4,4,8,9,11,10,9,12,6,5,14,6,6,6,6,13,16,16,19,13,14,15,12,10,13,9,10,13,15,20,8,14,13,26,203,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町二丁目,934,415,519,9,8,20,13,26,23,24,34,16,19,17,13,14,14,20,18,22,36,31,38,33,41,31,30,27,29,26,30,30,49,28,41,25,35,16,48,457,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町三丁目,640,274,366,16,8,12,14,23,23,22,21,17,13,13,11,13,18,15,17,15,28,16,27,18,21,16,20,10,22,19,25,22,28,9,29,11,17,7,24,308,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町四丁目,284,125,159,6,5,5,4,2,1,2,3,3,4,4,4,3,2,7,8,12,7,9,10,10,10,5,1,3,4,11,17,15,15,12,24,9,17,7,23,167,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町五丁目,404,189,215,20,19,14,24,12,11,1,11,6,2,4,9,18,23,18,16,12,9,17,11,11,9,5,8,15,5,6,9,12,18,6,6,3,12,9,13,161,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町六丁目,244,113,131,4,0,4,1,2,7,5,6,6,3,4,2,5,4,3,1,8,6,10,14,11,9,8,10,7,5,10,6,11,13,10,12,2,14,3,18,144,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町七丁目,106,50,56,1,1,0,0,2,1,1,1,3,1,1,0,0,2,1,0,2,4,6,2,2,3,3,3,3,1,7,8,7,7,4,3,2,7,5,12,61,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町八丁目,475,204,271,3,16,7,9,11,6,3,9,9,12,6,4,12,6,6,11,14,12,13,14,17,14,18,12,9,12,14,24,22,30,17,25,14,22,9,33,247,
352012,,山口県,下関市,2020-09-30,彦島_彦島江の浦町九丁目,277,131,146,2,0,5,4,7,5,7,5,10,5,6,1,4,6,7,10,9,7,9,10,11,6,4,9,7,12,12,11,8,14,11,15,9,7,3,19,139,
352012,,山口県,下関市,2020-09-30,彦島_彦島杉田町一丁目,662,328,334,5,3,10,5,8,13,13,16,27,9,21,7,21,12,13,14,16,11,21,15,25,20,13,17,16,26,27,44,40,41,24,25,17,25,11,31,370,
352012,,山口県,下関市,2020-09-30,彦島_彦島杉田町二丁目,323,159,164,6,4,7,4,3,6,3,5,11,2,9,3,7,7,7,7,13,9,11,9,9,10,5,8,7,12,13,11,17,14,10,18,11,15,10,20,168,
352012,,山口県,下関市,2020-09-30,彦島_彦島弟子待東町,281,129,152,2,0,3,5,9,8,4,4,1,7,1,4,4,6,9,6,8,9,10,8,5,5,7,10,11,13,19,22,22,22,11,6,1,8,2,9,125,
352012,,山口県,下関市,2020-09-30,彦島_彦島弟子待町一丁目,156,78,78,2,0,1,1,2,4,7,1,7,2,2,0,1,1,1,0,4,4,5,6,6,6,5,6,2,5,4,5,6,10,8,7,7,10,8,10,80,
352012,,山口県,下関市,2020-09-30,彦島_彦島弟子待町二丁目,285,130,155,2,0,0,2,9,2,4,4,3,4,4,0,5,6,5,2,2,6,13,9,6,12,10,12,11,7,11,10,21,18,8,16,6,21,10,24,152,
352012,,山口県,下関市,2020-09-30,彦島_彦島弟子待町三丁目,150,69,81,1,6,1,0,0,1,2,6,3,1,5,2,10,6,2,2,6,2,4,6,2,1,3,7,5,10,5,6,8,5,5,7,5,5,2,8,79,
352012,,山口県,下関市,2020-09-30,彦島_彦島桜ヶ丘町,300,138,162,0,1,1,5,7,4,11,9,4,7,2,3,2,3,7,6,8,8,15,14,15,13,11,15,5,8,10,9,12,20,8,16,15,13,5,8,153,
352012,,山口県,下関市,2020-09-30,彦島_彦島山中町一丁目,516,251,265,4,4,9,9,14,7,14,11,7,8,8,6,9,12,12,9,12,17,17,11,19,14,20,25,24,41,22,20,29,31,12,13,9,11,10,16,221,
352012,,山口県,下関市,2020-09-30,彦島_彦島山中町二丁目,515,233,282,6,5,4,10,10,9,14,9,4,8,4,7,6,6,10,7,10,10,14,18,12,15,19,11,9,16,14,21,38,33,25,39,21,23,13,35,269,
352012,,山口県,下関市,2020-09-30,彦島_彦島角倉町一丁目,425,191,234,5,4,10,10,8,11,5,6,4,5,13,8,10,9,11,8,10,11,9,8,12,16,11,6,12,19,18,24,25,26,14,14,2,24,12,25,231,
352012,,山口県,下関市,2020-09-30,彦島_彦島角倉町二丁目,148,75,73,4,1,3,2,0,7,3,1,2,3,5,3,5,1,4,4,3,6,3,1,5,3,7,2,1,9,9,7,8,6,8,4,3,6,2,7,75,
352012,,山口県,下関市,2020-09-30,彦島_彦島角倉町三丁目,1028,451,577,12,12,26,27,40,40,39,40,23,21,8,22,14,24,26,28,32,36,26,48,37,27,28,44,24,34,34,44,42,48,15,35,17,19,8,28,499,
352012,,山口県,下関市,2020-09-30,彦島_彦島角倉町四丁目,275,117,158,3,4,7,9,10,11,8,6,4,3,4,7,4,2,5,6,5,7,12,14,9,10,6,11,11,13,9,9,13,11,5,9,2,12,0,14,136,
352012,,山口県,下関市,2020-09-30,彦島_彦島向井町一丁目,819,389,430,14,13,25,22,20,17,26,16,12,10,12,15,13,10,21,15,32,33,32,26,23,29,23,25,13,23,24,31,43,59,31,32,14,21,11,33,354,
352012,,山口県,下関市,2020-09-30,彦島_彦島向井町二丁目,701,342,359,7,9,12,11,14,21,20,22,19,12,14,11,16,12,18,11,20,19,32,31,29,28,17,12,15,24,25,32,35,41,29,24,10,16,10,23,327,
352012,,山口県,下関市,2020-09-30,彦島_彦島田の首町一丁目,183,105,78,3,1,3,4,1,2,5,3,16,2,6,2,4,5,7,2,9,3,5,2,8,6,5,7,11,8,3,5,6,6,3,7,6,4,4,9,104,
352012,,山口県,下関市,2020-09-30,彦島_彦島田の首町二丁目,818,385,433,12,17,16,22,12,24,14,13,12,9,15,17,19,20,22,22,35,21,26,31,22,20,23,27,31,34,38,40,42,44,26,26,8,20,12,26,378,
352012,,山口県,下関市,2020-09-30,彦島_彦島塩浜町一丁目,1015,491,524,9,8,13,13,14,14,24,16,27,18,38,8,17,12,15,14,22,25,37,36,22,26,29,18,15,30,35,49,61,72,48,59,36,43,29,63,554,
352012,,山口県,下関市,2020-09-30,彦島_彦島塩浜町二丁目,535,259,276,5,3,6,6,2,5,16,8,9,9,9,9,12,3,4,11,14,12,11,14,15,17,22,19,18,16,27,31,29,32,24,29,20,26,16,26,272,
352012,,山口県,下関市,2020-09-30,彦島_彦島塩浜町三丁目,1041,495,546,18,15,31,19,23,21,19,16,26,17,27,19,12,26,30,23,39,26,23,23,25,36,26,34,28,24,32,48,49,59,38,40,28,41,21,59,516,
352012,,山口県,下関市,2020-09-30,彦島_彦島福浦町一丁目,511,230,281,2,1,7,1,2,9,8,12,9,7,10,9,10,8,7,16,13,11,16,16,15,15,11,22,22,15,22,25,32,34,23,30,13,21,8,29,278,
352012,,山口県,下関市,2020-09-30,彦島_彦島福浦町二丁目,985,476,509,13,10,21,17,31,32,45,38,26,25,12,10,13,15,14,24,28,33,62,49,52,38,21,30,32,23,28,42,32,38,15,29,20,26,11,30,433,
352012,,山口県,下関市,2020-09-30,彦島_彦島福浦町三丁目,329,152,177,4,7,4,2,7,3,3,9,3,5,8,9,5,7,7,5,8,9,13,7,7,5,13,16,16,13,14,17,14,15,15,11,5,14,6,23,172,
352012,,山口県,下関市,2020-09-30,彦島_大字六連島,85,38,47,0,0,0,1,3,1,0,0,0,0,0,0,2,3,3,2,2,0,0,0,1,0,1,2,3,7,10,7,6,13,4,1,1,0,2,10,43,
352012,,山口県,下関市,2020-09-30,長府_前田一丁目・大字前田,305,140,165,3,5,1,1,4,4,1,2,6,8,19,18,8,10,10,6,6,6,8,6,12,7,7,17,10,12,11,11,13,14,7,11,8,13,6,14,202,
352012,,山口県,下関市,2020-09-30,長府_前田二丁目,596,272,324,5,7,6,7,7,4,10,3,12,9,10,9,12,11,7,12,11,7,19,17,15,13,17,19,23,29,26,27,35,41,24,34,14,26,19,49,329,
352012,,山口県,下関市,2020-09-30,長府_長府高場町・長府向田町,24,12,12,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,2,1,0,0,2,1,1,0,1,1,1,1,1,0,0,1,1,4,14,
352012,,山口県,下関市,2020-09-30,長府_長府浜浦町,846,381,465,15,8,13,15,14,15,15,18,16,15,11,8,13,14,19,21,17,18,32,34,21,23,21,26,16,35,34,29,44,57,31,45,23,41,26,43,423,
352012,,山口県,下関市,2020-09-30,長府_長府浜浦南町,290,131,159,2,3,5,3,2,3,3,6,3,5,1,4,8,2,3,3,9,13,12,6,3,6,8,6,6,11,10,19,21,27,14,22,11,9,10,11,150,
352012,,山口県,下関市,2020-09-30,長府_長府野久留米町,126,53,73,1,3,3,1,1,1,2,2,1,2,2,2,3,2,3,2,1,0,3,4,3,5,2,8,3,0,3,5,5,7,7,9,4,7,6,13,63,
352012,,山口県,下関市,2020-09-30,長府_長府外浦町,257,130,127,10,8,9,13,8,5,5,2,5,2,12,9,6,10,15,10,6,5,8,12,13,9,4,8,4,4,13,10,3,5,1,5,3,3,5,7,120,
352012,,山口県,下関市,2020-09-30,長府_長府黒門町・長府黒門南町,372,135,237,3,4,0,3,1,3,6,6,3,5,1,6,6,5,9,3,4,7,8,7,6,7,7,9,6,8,13,18,14,23,13,17,17,31,18,75,245,
352012,,山口県,下関市,2020-09-30,長府_長府黒門東町,543,286,257,14,20,9,9,17,22,22,21,48,21,37,10,29,14,14,17,12,13,27,25,12,17,7,10,8,11,8,6,13,13,5,10,3,12,1,6,275,
352012,,山口県,下関市,2020-09-30,長府_長府羽衣町,144,67,77,4,1,4,2,7,3,2,0,1,1,1,1,1,3,4,6,5,7,4,5,1,1,3,6,5,3,2,5,7,12,7,4,5,11,4,6,70,
352012,,山口県,下関市,2020-09-30,長府_長府松原町,168,81,87,6,6,7,3,4,1,2,0,5,3,3,3,8,8,8,7,4,4,4,3,1,5,4,5,4,5,5,3,6,3,3,10,5,6,2,12,79,
352012,,山口県,下関市,2020-09-30,長府_長府新松原町,353,147,206,3,4,4,11,6,10,12,2,4,5,3,2,4,7,6,8,13,10,8,13,12,13,6,13,10,9,10,17,16,21,12,9,8,17,10,35,176,
352012,,山口県,下関市,2020-09-30,長府_長府宮崎町,251,124,127,5,8,11,4,3,2,1,1,0,5,7,6,12,7,10,8,7,6,5,5,4,5,10,5,2,10,12,8,10,6,5,12,11,12,9,17,127,
352012,,山口県,下関市,2020-09-30,長府_長府東侍町,643,265,378,5,9,7,14,12,12,12,18,9,9,7,10,9,13,13,14,14,19,20,27,14,20,15,13,21,32,21,30,23,38,29,37,14,30,20,33,348,
352012,,山口県,下関市,2020-09-30,長府_長府侍町一丁目,571,254,317,19,13,10,19,14,11,11,20,7,8,9,10,10,8,23,27,14,16,24,25,12,10,8,19,14,25,19,27,25,25,18,18,7,15,10,21,240,
352012,,山口県,下関市,2020-09-30,長府_長府侍町二丁目,516,243,273,8,11,12,10,11,12,10,7,10,10,13,8,9,11,15,16,14,12,21,17,8,16,17,17,12,15,23,24,22,31,15,16,6,14,17,26,262,
352012,,山口県,下関市,2020-09-30,長府_長府川端一丁目,110,51,59,2,0,2,1,4,0,1,2,1,2,1,2,2,2,3,3,2,1,2,2,2,3,4,5,5,3,1,4,6,8,7,10,4,1,2,10,58,
352012,,山口県,下関市,2020-09-30,長府_長府川端二丁目,591,288,303,8,5,8,9,24,12,29,24,20,25,6,8,7,7,15,11,22,23,34,33,22,35,23,33,20,15,14,11,11,9,8,17,8,8,9,18,245,
352012,,山口県,下関市,2020-09-30,長府_長府南之町,261,121,140,2,4,5,6,7,1,7,5,4,2,0,2,6,6,5,6,3,4,7,11,8,1,10,9,6,7,7,7,12,12,7,7,6,15,19,35,137,
352012,,山口県,下関市,2020-09-30,長府_長府惣社町,147,66,81,1,2,3,2,2,2,4,2,0,1,3,2,1,2,5,2,1,2,7,5,2,7,7,5,5,5,6,6,7,10,4,4,1,8,7,14,82,
352012,,山口県,下関市,2020-09-30,長府_長府古江小路町,162,77,85,1,1,7,3,2,6,2,4,4,3,7,5,0,2,2,3,4,6,6,1,5,8,8,9,7,3,5,8,7,5,0,4,6,4,4,10,74,
352012,,山口県,下関市,2020-09-30,長府_長府中浜町,121,53,68,0,1,2,4,2,0,0,1,2,4,3,2,1,2,3,0,3,2,3,3,3,3,7,7,5,5,6,5,3,7,4,8,2,8,4,6,63,
352012,,山口県,下関市,2020-09-30,長府_長府土居の内町,333,162,171,3,1,4,7,12,7,16,11,5,11,7,3,4,3,10,9,11,12,16,17,13,15,11,8,12,13,12,7,9,14,7,8,5,11,5,14,162,
352012,,山口県,下関市,2020-09-30,長府_長府中之町,166,72,94,1,0,0,1,2,3,2,2,2,1,1,3,4,2,1,2,4,4,6,7,7,2,3,2,5,10,6,8,12,19,8,9,2,7,6,12,89,
352012,,山口県,下関市,2020-09-30,長府_長府金屋町,119,46,73,2,3,3,1,0,1,1,0,2,2,1,1,3,3,2,3,4,3,3,1,2,4,3,8,4,1,2,5,2,8,4,9,4,8,4,12,62,
352012,,山口県,下関市,2020-09-30,長府_長府金屋浜町,271,119,152,6,4,5,6,9,11,6,6,4,5,7,6,5,4,9,6,11,12,7,11,8,8,4,7,5,7,6,8,11,13,3,12,7,8,6,18,132,
352012,,山口県,下関市,2020-09-30,長府_長府宮の内町,321,145,176,7,9,6,11,15,9,7,14,6,1,5,9,6,8,9,14,11,10,15,12,8,7,6,10,14,12,8,6,7,11,4,8,6,10,5,15,141,
352012,,山口県,下関市,2020-09-30,長府_長府逢坂町,346,167,179,4,4,9,10,6,2,4,4,5,8,7,4,4,6,12,6,10,11,9,8,16,13,11,8,15,15,13,12,16,16,11,18,5,12,10,22,175,
352012,,山口県,下関市,2020-09-30,長府_長府亀の甲一丁目,454,220,234,8,3,10,12,8,18,18,14,14,8,14,6,7,4,9,6,9,26,18,15,15,16,22,18,13,8,8,13,16,16,12,14,8,18,11,19,213,
352012,,山口県,下関市,2020-09-30,長府_長府亀の甲二丁目,29,11,18,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,1,2,1,1,2,2,0,1,1,0,0,2,1,3,1,4,17,
352012,,山口県,下関市,2020-09-30,長府_長府紺屋町,135,60,75,3,7,3,6,3,6,7,2,1,2,2,1,5,5,3,4,6,4,4,5,5,9,3,6,4,2,2,3,3,4,3,2,1,1,2,6,50,
352012,,山口県,下関市,2020-09-30,長府_長府安養寺一丁目,472,225,247,6,5,8,4,9,9,15,7,4,7,3,4,7,6,10,9,21,22,13,15,9,7,10,15,20,17,20,39,37,36,15,18,12,15,6,12,238,
352012,,山口県,下関市,2020-09-30,長府_長府安養寺二丁目,229,107,122,7,1,9,3,3,3,4,3,2,9,1,1,5,5,8,4,7,8,8,10,7,6,8,13,9,8,4,4,6,9,6,13,6,11,7,11,115,
352012,,山口県,下関市,2020-09-30,長府_長府安養寺三丁目,109,59,50,0,2,1,0,3,1,3,2,3,6,8,1,10,0,4,1,2,5,1,3,1,4,2,5,4,0,1,4,5,5,8,5,0,2,3,4,69,
352012,,山口県,下関市,2020-09-30,長府_長府安養寺四丁目,381,183,198,8,1,9,7,17,15,12,16,7,9,4,6,3,10,11,9,11,14,23,18,11,8,8,12,10,7,13,16,16,21,12,6,5,8,3,15,159,
352012,,山口県,下関市,2020-09-30,長府_長府珠の浦町,293,125,168,4,5,6,5,8,8,3,3,2,3,1,1,5,9,6,8,7,6,12,7,5,4,4,5,7,15,10,14,13,13,5,13,9,14,18,35,150,
352012,,山口県,下関市,2020-09-30,長府_長府三島町,720,339,381,15,11,12,19,12,18,11,9,8,13,21,13,15,16,19,19,25,24,30,20,29,29,15,24,22,24,34,34,28,30,16,27,7,17,20,34,336,
