都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2019-09-30,安岡_富任町二丁目,415,218,197,9,5,12,5,12,10,13,17,15,4,32,4,14,13,10,11,14,11,17,19,12,11,16,13,9,9,6,12,6,10,7,15,7,13,7,15,222,
352012,,山口県,下関市,2019-09-30,安岡_富任町三丁目,433,195,238,7,13,15,8,14,11,6,5,9,4,3,9,12,11,13,14,20,20,11,18,14,17,11,8,14,16,8,14,9,18,14,20,8,14,7,18,223,
352012,,山口県,下関市,2019-09-30,安岡_富任町四丁目,414,193,221,5,3,6,5,12,10,16,17,7,12,9,6,6,3,13,11,12,12,19,19,15,15,5,9,6,14,16,22,20,15,12,24,8,13,6,11,192,
352012,,山口県,下関市,2019-09-30,安岡_富任町五丁目,681,320,361,14,15,9,6,15,11,14,9,17,20,26,29,23,24,15,20,25,25,19,17,23,24,18,16,20,29,27,29,25,33,14,25,11,9,5,20,329,
352012,,山口県,下関市,2019-09-30,安岡_富任町六丁目,790,367,423,23,20,26,13,10,15,13,14,20,21,23,16,30,27,21,16,21,32,26,17,19,28,22,31,24,29,29,28,18,30,18,20,10,29,14,37,397,
352012,,山口県,下関市,2019-09-30,安岡_富任町七丁目,375,174,201,9,8,6,7,8,6,13,7,8,4,8,9,9,8,11,12,12,12,7,11,7,10,13,12,5,16,18,17,14,18,9,22,9,11,8,11,174,
352012,,山口県,下関市,2019-09-30,安岡_富任町八丁目,128,65,63,1,1,3,1,3,1,0,1,2,3,3,0,4,0,3,1,4,4,2,0,8,10,5,2,2,4,9,13,9,5,4,8,2,2,1,7,58,
352012,,山口県,下関市,2019-09-30,安岡_安岡駅前一丁目,575,245,330,5,7,10,7,12,16,18,14,9,11,9,6,10,10,11,8,22,20,14,31,9,19,8,14,17,19,24,27,15,29,23,49,16,25,13,18,296,
352012,,山口県,下関市,2019-09-30,安岡_安岡駅前二丁目,290,123,167,4,5,2,4,2,4,3,7,5,0,4,9,7,8,9,5,4,2,6,18,7,6,11,10,8,12,12,13,10,20,11,17,10,17,8,10,168,
352012,,山口県,下関市,2019-09-30,安岡_安岡本町一丁目,487,233,254,1,2,3,4,13,4,5,5,5,4,8,2,7,5,6,5,10,14,15,21,26,18,20,14,22,16,18,26,21,28,24,33,16,21,13,32,261,
352012,,山口県,下関市,2019-09-30,安岡_安岡本町二丁目,269,123,146,3,5,6,2,8,2,8,1,5,7,3,9,4,8,5,1,12,8,11,11,7,11,7,7,8,8,11,11,6,16,9,17,6,8,4,14,140,
352012,,山口県,下関市,2019-09-30,安岡_安岡本町三丁目,507,247,260,3,4,12,7,18,9,7,9,8,7,8,5,13,10,14,12,17,24,14,14,17,13,11,10,13,13,28,32,29,28,14,31,12,17,9,15,272,
352012,,山口県,下関市,2019-09-30,安岡_安岡町一丁目,443,200,243,13,7,4,5,10,12,16,16,16,14,12,10,7,12,6,7,13,16,19,26,23,20,11,17,17,13,9,15,6,18,7,14,7,8,4,13,224,
352012,,山口県,下関市,2019-09-30,安岡_安岡町二丁目,586,271,315,15,14,17,12,13,7,12,9,11,15,11,13,20,14,19,19,16,19,13,16,16,13,14,23,16,17,21,18,17,28,19,31,12,20,9,27,284,
352012,,山口県,下関市,2019-09-30,安岡_安岡町三丁目,296,143,153,10,11,8,5,9,6,7,8,3,8,3,5,7,10,10,10,10,7,16,11,16,17,3,4,7,4,8,8,8,10,7,13,5,5,6,11,128,
352012,,山口県,下関市,2019-09-30,安岡_安岡町四丁目,691,350,341,27,14,29,19,20,21,21,21,12,6,10,11,28,24,21,26,25,32,41,32,21,15,19,15,17,21,18,26,14,13,10,17,9,15,8,13,274,
352012,,山口県,下関市,2019-09-30,安岡_安岡町五丁目,363,166,197,19,14,4,15,13,15,17,20,6,9,8,9,13,13,11,13,11,17,13,15,8,8,8,9,4,4,7,10,11,11,2,7,8,5,3,3,140,
352012,,山口県,下関市,2019-09-30,安岡_安岡町六丁目,430,205,225,8,8,17,22,14,26,14,7,7,12,11,5,10,13,19,19,14,14,12,16,10,4,11,13,16,21,17,16,8,9,5,7,5,4,7,9,151,
352012,,山口県,下関市,2019-09-30,安岡_安岡町七丁目,303,133,170,8,8,4,11,13,10,11,13,5,5,6,9,7,9,5,8,8,8,12,15,7,7,6,13,9,3,5,11,13,10,5,12,6,2,3,16,124,
352012,,山口県,下関市,2019-09-30,安岡_安岡町八丁目,162,77,85,3,4,3,3,3,2,4,1,2,3,4,1,2,2,1,2,2,2,5,5,9,4,6,6,3,4,4,2,7,8,7,15,8,12,4,9,72,
352012,,山口県,下関市,2019-09-30,安岡_横野町一丁目・大字横野,968,466,502,15,20,18,26,22,17,17,18,28,24,28,25,24,22,31,33,36,31,26,24,34,38,35,42,31,38,48,40,31,30,17,28,17,23,8,23,446,
352012,,山口県,下関市,2019-09-30,安岡_横野町二丁目,399,185,214,13,11,7,10,4,8,6,9,7,12,12,9,11,9,13,15,13,13,12,10,5,10,11,11,13,18,18,17,17,14,8,17,7,11,8,10,176,
352012,,山口県,下関市,2019-09-30,安岡_横野町三丁目,330,134,196,3,2,2,2,1,5,9,10,5,4,4,1,2,6,4,4,7,7,11,14,11,7,2,6,10,10,17,16,16,18,12,15,10,22,8,47,181,
352012,,山口県,下関市,2019-09-30,安岡_横野町四丁目,168,84,84,5,1,2,3,2,1,5,2,1,1,3,4,2,4,1,3,7,3,4,4,9,3,7,9,8,8,7,7,7,9,4,7,6,10,4,5,93,
352012,,山口県,下関市,2019-09-30,安岡_大字蒲生野,473,233,240,13,9,7,8,6,3,7,4,3,3,6,10,13,14,15,10,19,15,19,20,15,11,9,19,24,21,23,24,20,16,11,15,7,11,16,27,263,
352012,,山口県,下関市,2019-09-30,安岡_大字冨任,82,35,47,0,0,2,1,0,2,3,1,2,2,1,1,1,1,1,1,0,1,3,4,3,0,1,1,0,1,3,1,4,4,3,10,5,4,3,12,47,
352012,,山口県,下関市,2019-09-30,安岡_大字安岡,286,140,146,18,21,23,26,9,6,4,1,2,7,4,3,14,10,20,27,19,12,8,11,9,11,6,6,0,2,3,1,0,2,0,0,1,0,0,0,113,
352012,,山口県,下関市,2019-09-30,安岡_大字福江,1240,602,638,27,22,34,31,47,31,20,20,20,17,14,18,19,29,44,38,44,56,35,31,27,26,38,27,38,49,67,53,51,57,41,41,20,40,16,52,541,
352012,,山口県,下関市,2019-09-30,吉見_吉見竜王町,206,105,101,1,3,8,5,9,3,6,3,9,5,2,6,2,1,3,5,13,8,6,4,6,7,1,3,6,4,9,12,15,15,4,6,4,2,1,9,93,
352012,,山口県,下関市,2019-09-30,吉見_吉見古宿町,179,89,90,0,2,3,0,1,3,6,2,13,5,5,1,4,0,4,4,6,3,5,6,3,3,5,4,4,8,6,11,10,13,6,10,5,9,3,6,96,
352012,,山口県,下関市,2019-09-30,吉見_吉見本町一丁目,286,130,156,3,3,2,3,10,1,2,7,3,9,1,1,2,0,4,11,5,6,8,11,12,6,7,9,11,8,21,19,18,18,14,21,5,6,2,17,151,
352012,,山口県,下関市,2019-09-30,吉見_吉見本町二丁目,424,198,226,6,4,4,9,5,6,7,13,20,11,5,10,8,3,5,10,16,10,10,13,10,15,13,10,21,17,17,16,15,22,17,24,10,11,9,22,222,
352012,,山口県,下関市,2019-09-30,吉見_吉見新町一丁目,192,105,87,3,0,3,3,5,7,6,3,13,2,1,2,3,3,6,5,8,8,5,1,13,5,4,1,6,6,9,9,7,4,5,9,3,9,5,10,107,
352012,,山口県,下関市,2019-09-30,吉見_吉見新町二丁目,503,236,267,2,4,6,5,8,7,12,7,33,17,5,5,4,4,9,10,12,13,10,12,13,16,9,7,13,28,26,19,16,37,24,24,21,22,13,30,278,
352012,,山口県,下関市,2019-09-30,吉見_吉見里町一丁目,223,106,117,2,1,4,6,7,4,2,2,7,7,4,3,5,6,4,6,4,5,8,11,9,8,8,6,3,8,8,9,10,8,9,12,5,7,7,8,105,
352012,,山口県,下関市,2019-09-30,吉見_吉見里町二丁目,491,247,244,14,14,10,10,4,11,17,8,19,10,14,9,16,11,13,17,20,16,22,17,21,22,8,8,13,14,14,15,12,23,16,13,7,9,7,17,244,
352012,,山口県,下関市,2019-09-30,吉見_永田本町一丁目,224,96,128,0,5,2,4,6,2,6,7,8,7,3,1,1,4,4,4,6,7,10,8,2,8,9,9,7,6,7,14,10,9,5,9,3,13,7,11,114,
352012,,山口県,下関市,2019-09-30,吉見_永田本町二丁目,225,121,104,9,2,1,6,4,4,12,6,23,9,11,7,1,5,5,3,10,3,11,7,4,2,4,8,5,9,4,6,2,7,7,7,7,8,1,5,136,
352012,,山口県,下関市,2019-09-30,吉見_永田本町三丁目,219,101,118,0,1,2,1,3,4,5,7,6,3,1,0,3,4,5,3,7,5,4,4,5,6,9,9,7,7,10,13,9,14,8,15,9,8,8,14,108,
352012,,山口県,下関市,2019-09-30,吉見_永田本町四丁目,96,71,25,1,0,0,0,0,0,4,2,19,1,4,3,9,2,8,1,3,1,10,1,4,0,1,1,1,1,2,3,3,4,2,1,0,0,0,4,78,
352012,,山口県,下関市,2019-09-30,吉見_大字吉見上,252,116,136,2,3,2,2,5,7,5,1,1,5,3,2,3,3,8,6,7,7,5,5,8,5,7,10,8,8,22,23,10,8,4,15,10,8,6,18,123,
352012,,山口県,下関市,2019-09-30,吉見_大字吉見下,420,189,231,2,1,11,7,10,7,10,3,0,6,2,1,5,7,11,13,14,9,7,9,9,13,9,10,10,19,24,32,24,26,19,20,11,19,11,29,199,
352012,,山口県,下関市,2019-09-30,吉見_大字永田郷,718,336,382,9,6,8,6,7,5,3,9,5,3,3,4,7,8,16,10,9,10,12,10,13,16,20,22,32,24,49,33,49,40,44,48,25,50,25,78,462,
352012,,山口県,下関市,2019-09-30,吉見_大字吉母,747,341,406,5,5,8,7,8,3,16,13,14,7,6,4,8,10,17,13,22,14,15,14,11,16,23,23,19,35,48,45,40,59,36,42,20,43,25,53,398,
352012,,山口県,下関市,2019-09-30,吉見_大字蓋井島,87,47,40,4,1,6,3,1,0,1,0,0,0,3,1,2,1,3,5,2,2,1,0,0,3,8,3,5,2,4,4,4,1,1,4,1,7,1,3,35,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字轡井,67,31,36,0,0,0,0,0,0,0,0,0,0,1,2,0,1,3,0,2,0,3,0,2,2,1,4,5,7,5,3,3,2,4,3,1,5,1,7,34,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字道市・菊川町大字樅ノ木,36,12,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,1,1,1,2,3,2,4,3,0,1,0,2,1,10,23,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字東中山,37,21,16,0,0,3,0,3,1,1,2,0,0,0,0,0,0,0,0,4,4,1,0,2,0,0,0,1,2,2,1,1,1,2,5,0,0,1,0,16,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字西中山,62,24,38,0,0,0,0,0,1,1,2,1,1,0,2,1,0,0,0,1,2,1,3,2,1,1,2,2,4,5,4,3,4,2,3,1,4,3,5,28,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字上保木,184,92,92,1,1,2,2,2,2,9,2,0,0,1,2,3,2,3,4,11,9,6,5,3,4,1,4,8,9,16,16,11,8,7,9,5,5,3,8,77,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字下保木,172,85,87,5,1,1,1,2,4,6,6,3,1,0,2,2,2,4,2,6,5,7,5,5,4,2,4,8,7,13,14,8,12,5,9,7,1,1,7,67,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字下大野,314,160,154,5,5,8,5,9,5,6,6,4,2,5,4,4,7,7,7,9,11,9,10,8,5,8,10,9,12,19,21,18,19,18,16,6,4,8,5,131,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字上大野,482,230,252,8,7,16,10,8,9,10,6,6,7,4,3,12,8,10,15,17,10,12,15,11,11,5,8,12,26,30,30,33,30,15,23,11,9,10,25,211,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字田部,1727,801,926,32,36,42,40,54,36,41,43,30,40,43,30,32,46,45,43,40,62,67,53,51,63,53,57,48,68,72,70,56,62,38,48,27,45,30,84,761,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字上田部,543,276,267,6,5,15,12,21,18,30,22,10,8,5,3,13,9,16,18,18,23,30,26,19,14,17,11,19,18,11,24,17,18,17,13,5,10,7,15,198,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字七見,130,61,69,1,0,1,0,2,6,2,2,3,4,1,0,0,2,0,1,3,3,3,6,7,2,2,5,4,1,8,9,12,10,5,10,4,2,3,6,62,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字下岡枝,1303,587,716,21,19,31,29,30,30,30,21,17,16,22,17,25,30,31,42,43,42,44,40,26,26,31,38,44,48,48,59,57,54,27,34,25,63,35,108,649,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字上岡枝,606,278,328,11,10,10,9,10,13,11,13,7,7,9,11,10,10,14,13,18,23,21,14,7,21,22,24,29,23,33,45,25,29,19,20,9,16,13,27,270,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字吉賀,730,357,373,9,8,13,15,19,13,19,19,9,17,18,8,17,15,14,14,24,23,31,21,16,19,28,33,22,33,36,40,34,25,21,24,14,25,13,21,286,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字楢崎,573,264,309,7,8,11,9,23,18,13,23,9,6,8,6,9,15,16,10,12,22,20,17,9,17,14,20,21,23,25,29,24,17,22,17,9,19,12,33,249,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字久野,216,103,113,1,2,3,1,5,1,1,7,1,2,2,1,3,2,5,2,5,5,3,5,5,5,4,5,7,7,21,22,15,13,10,8,5,8,7,17,101,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字貴飯,169,77,92,0,0,1,1,1,2,6,3,2,4,3,2,2,1,0,4,5,3,1,4,7,4,5,8,12,7,10,14,9,8,5,10,3,6,5,11,88,
352012,,山口県,下関市,2019-09-30,菊川_菊川町大字日新,196,97,99,1,2,3,2,5,2,3,4,3,0,6,2,2,6,4,2,4,5,6,3,5,6,3,7,12,9,14,10,9,8,8,11,4,8,5,12,86,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字杢路子,108,54,54,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,2,0,2,0,4,3,5,3,5,3,5,7,7,9,6,8,4,5,10,15,61,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字殿居,127,53,74,0,0,0,0,1,0,2,3,3,1,0,0,1,2,1,1,0,4,4,2,4,2,4,2,5,9,12,7,7,7,3,6,2,7,4,21,64,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字佐野,32,15,17,0,0,0,1,1,1,3,1,0,2,0,0,0,0,0,0,0,1,2,2,1,0,0,0,2,1,1,0,0,3,1,1,2,1,2,3,9,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字荒木,130,40,90,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,1,2,3,2,3,3,1,4,1,2,0,3,10,6,15,14,54,107,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字一ノ俣,172,76,96,0,1,2,2,2,2,3,7,4,4,2,4,3,2,4,4,1,4,6,3,7,2,2,7,8,12,9,8,9,9,7,9,5,8,2,8,78,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字稲見,87,41,46,0,0,1,0,4,0,4,2,0,3,0,0,1,0,0,0,2,3,4,4,2,2,2,2,5,5,7,5,3,5,2,4,2,6,2,5,36,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字金道,76,35,41,0,0,0,4,2,0,2,0,1,1,0,0,1,0,2,2,4,4,1,0,1,1,0,2,7,3,5,10,5,3,2,5,2,3,0,3,30,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字宇内,75,39,36,1,0,2,0,0,0,1,0,2,1,0,1,2,1,1,0,1,1,3,1,1,1,3,2,3,4,4,5,0,2,5,6,4,7,6,4,35,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字八道,341,159,182,4,5,5,3,8,11,1,5,4,5,7,5,9,6,7,7,11,6,10,8,2,5,10,7,19,23,25,21,15,7,10,13,4,15,8,30,148,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字鷹子,100,53,47,2,1,1,3,1,2,2,1,2,0,1,1,2,2,1,0,2,2,5,1,0,2,3,4,9,4,6,5,3,3,4,7,6,2,3,7,40,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字浮石,419,192,227,1,2,2,2,0,5,5,4,8,6,1,2,3,5,6,4,11,5,12,4,13,14,15,12,23,22,29,25,22,30,16,25,7,20,18,40,205,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字今出,131,58,73,0,0,0,0,0,0,0,0,0,1,3,0,2,1,2,2,1,1,1,3,2,4,5,6,9,4,8,5,6,9,8,10,6,7,5,20,65,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字地吉,22,12,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,2,1,1,0,0,2,2,1,2,4,13,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字大河内,143,72,71,1,2,0,1,0,2,5,4,3,2,0,1,6,1,6,4,4,3,4,4,4,2,2,4,5,8,9,11,12,4,1,7,5,3,5,8,59,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字殿敷,1129,534,595,14,12,11,19,28,22,33,27,16,16,6,6,18,13,31,29,38,33,37,39,29,27,17,22,36,40,61,66,53,54,39,58,36,49,31,63,536,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字楢原,50,21,29,0,0,0,0,1,1,0,2,3,1,0,1,0,0,1,0,0,0,2,2,0,3,2,2,0,0,1,4,5,1,2,5,1,1,3,6,23,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字西市,88,42,46,0,0,1,1,3,2,2,0,0,1,0,0,1,0,0,3,3,2,4,0,4,0,1,0,4,2,3,2,4,8,4,7,3,7,5,11,53,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字矢田,508,246,262,10,4,12,9,9,10,13,14,12,4,6,9,13,6,12,13,15,11,17,14,9,16,21,16,12,15,24,26,15,26,15,20,14,17,17,32,232,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字庭田,64,29,35,0,0,0,0,1,2,0,3,1,1,3,0,0,0,1,0,3,2,1,1,1,5,4,0,2,2,1,1,1,3,3,5,4,4,3,6,28,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字中村,464,218,246,11,10,12,12,15,16,19,10,7,6,8,4,12,17,14,17,18,18,17,20,13,6,7,13,16,18,17,15,12,19,13,13,2,14,5,18,206,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字稲光,68,30,38,0,1,1,1,0,2,2,3,0,0,1,0,1,2,3,3,0,1,2,3,2,1,1,2,4,7,6,2,1,5,2,1,1,3,3,1,28,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字日野,50,28,22,1,0,0,0,0,2,0,0,0,0,0,0,2,1,1,1,0,0,1,1,1,0,2,4,4,1,5,3,2,2,5,3,1,1,3,3,22,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字高山,71,35,36,2,0,1,4,1,1,1,0,2,0,1,0,2,1,3,2,1,2,0,1,1,1,2,1,3,6,9,6,3,0,2,3,0,1,1,7,31,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字萩原,30,13,17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,2,2,1,2,2,3,1,0,1,3,1,1,1,4,20,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字手洗,184,93,91,1,2,3,0,3,2,4,7,4,5,0,1,1,1,5,4,9,4,7,8,10,3,5,6,6,5,12,9,8,9,10,8,2,6,3,11,83,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字東長野,40,19,21,0,2,0,0,0,0,4,0,0,0,0,1,0,1,1,2,1,0,0,0,0,0,1,2,1,2,5,3,3,4,1,0,1,0,1,4,17,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字西長野,80,39,41,0,0,0,1,1,3,2,3,1,1,0,0,2,0,1,0,3,3,4,3,2,1,3,2,6,4,4,4,5,2,0,4,2,4,3,6,38,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字城戸,24,9,15,0,0,1,0,1,2,0,0,1,2,0,0,0,0,0,1,0,1,0,0,1,1,0,1,2,0,1,2,2,2,0,0,0,0,0,3,12,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字江良,86,38,48,1,1,1,2,0,0,0,1,1,3,2,1,1,1,4,3,1,2,3,1,1,3,3,3,3,6,2,4,6,5,3,2,4,3,2,7,34,
352012,,山口県,下関市,2019-09-30,豊田_豊田町大字阿座上,86,44,42,1,0,4,0,3,1,1,3,1,3,0,0,1,0,2,3,3,3,5,3,2,1,1,2,3,3,4,1,3,8,6,3,2,4,2,4,31,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字宇賀,1290,524,766,9,7,11,16,8,14,10,14,7,39,7,18,20,25,30,19,19,23,24,29,20,29,43,47,52,70,84,78,63,76,39,62,40,78,38,122,693,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字小串,1881,860,1021,16,14,25,19,27,30,35,27,39,27,19,14,23,19,38,33,44,38,48,59,63,58,59,70,69,64,84,90,88,128,73,115,57,101,53,115,981,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字川棚,6796,3164,3632,97,116,153,149,185,169,129,165,118,113,116,106,151,137,178,166,236,219,212,216,184,204,168,197,212,209,277,318,283,349,210,258,138,229,117,312,3062,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字厚母郷,715,325,390,5,7,5,9,8,7,11,6,8,10,9,4,11,8,16,16,16,14,31,20,19,20,25,17,29,25,31,36,30,45,36,42,22,32,13,72,415,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字黒井,1816,824,992,14,20,27,38,45,36,29,30,25,30,20,30,30,44,48,39,47,57,49,48,46,52,44,60,84,66,80,78,77,97,64,84,55,78,40,105,832,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字吉永,869,408,461,7,4,6,11,9,10,14,16,11,22,20,11,14,14,21,18,36,19,24,24,17,11,26,32,30,29,46,59,57,62,30,32,20,35,20,52,422,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字涌田後地,414,192,222,1,3,5,9,16,10,7,8,7,5,4,3,6,5,5,13,14,12,14,11,10,9,10,9,20,18,27,20,17,18,14,18,6,14,9,37,173,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町豊洋台一丁目,556,251,305,10,7,9,13,5,4,7,12,11,3,9,11,12,10,11,17,14,15,18,20,11,13,12,13,13,20,18,31,32,41,30,33,15,25,14,17,267,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町豊洋台二丁目,554,248,306,3,8,5,3,10,9,8,11,3,7,3,7,9,14,13,12,10,13,13,20,21,16,7,16,30,30,33,34,26,31,19,28,23,17,12,30,275,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町豊洋台三丁目,437,208,229,5,2,8,2,4,5,10,7,1,3,4,6,9,10,14,8,14,20,12,9,10,4,7,17,16,28,26,37,32,30,23,15,5,9,8,17,207,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町豊洋台新町,194,95,99,1,2,1,3,3,5,9,6,6,7,9,3,5,5,1,1,4,4,7,8,9,15,9,12,13,8,5,9,8,6,2,2,2,2,1,1,80,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字室津下,1212,567,645,6,11,17,12,23,20,27,23,22,25,16,17,18,15,15,27,25,23,42,36,43,50,45,36,44,56,66,53,47,67,44,52,38,44,29,78,563,
352012,,山口県,下関市,2019-09-30,豊浦_豊浦町大字室津上,83,39,44,0,0,0,0,0,1,3,0,2,1,1,0,1,0,0,1,1,1,0,1,4,2,0,2,3,0,3,8,6,9,7,7,3,5,5,6,44,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字神田上,1228,549,679,9,8,12,7,12,16,19,16,8,9,9,19,8,9,24,17,25,29,30,27,28,28,44,28,42,47,75,77,76,88,59,73,34,74,35,107,628,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字矢玉,553,255,298,1,0,3,4,4,7,7,9,13,4,7,4,4,0,6,7,13,9,20,18,17,13,11,15,16,28,37,41,34,35,28,44,17,21,17,39,319,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字角島,711,338,373,3,5,11,7,15,11,10,11,8,10,7,9,17,12,15,17,17,11,23,19,11,11,23,22,34,38,41,30,35,45,29,33,20,33,19,49,297,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字神田,1254,564,690,5,10,5,5,8,10,11,17,18,19,12,10,27,12,14,10,22,18,21,26,27,29,29,54,67,46,69,80,74,89,64,86,41,64,50,105,682,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字阿川,1115,517,598,5,6,13,14,18,12,17,13,9,7,17,12,15,10,22,14,19,14,30,31,26,28,31,35,49,46,60,62,47,61,50,76,43,57,46,100,553,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字粟野,791,377,414,6,2,12,7,4,3,12,7,10,5,4,8,7,7,19,9,24,18,10,14,17,17,23,18,39,38,45,44,52,48,33,49,31,55,29,65,394,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字滝部,1818,823,995,22,18,18,25,36,36,32,43,33,30,26,16,16,23,30,36,42,33,67,45,47,71,55,53,76,66,73,106,88,99,71,89,45,76,46,130,865,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字北宇賀,465,219,246,1,4,4,1,2,2,4,1,4,6,5,4,8,6,7,6,12,4,10,8,14,13,15,16,24,16,29,33,33,35,14,25,13,29,20,37,241,
352012,,山口県,下関市,2019-09-30,豊北_豊北町大字田耕,784,339,445,5,8,7,11,3,4,11,9,5,2,6,4,11,11,14,11,15,10,14,18,9,19,22,22,38,34,47,42,46,56,27,43,28,51,31,90,398,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
