都道府県コード又は市区町村コード,地域コード,都道府県名,市区町村名,調査年月日,地域名,総人口,男性,女性,0-4歳の男性,0-4歳の女性,5-9歳の男性,5-9歳の女性,10-14歳の男性,10-14歳の女性,15-19歳の男性,15-19歳の女性,20-24歳の男性,20-24歳の女性,25-29歳の男性,25-29歳の女性,30-34歳の男性,30-34歳の女性,35-39歳の男性,35-39歳の女性,40-44歳の男性,40-44歳の女性,45-49歳の男性,45-49歳の女性,50-54歳の男性,50-54歳の女性,55-59歳の男性,55-59歳の女性,60-64歳の男性,60-64歳の女性,65-69歳の男性,65-69歳の女性,70-74歳の男性,70-74歳の女性,75-79歳の男性,75-79歳の女性,80-84歳の男性,80-84歳の女性,85歳以上の男性,85歳以上の女性,世帯数,備考
352012,,山口県,下関市,2020-03-31,安岡_富任町二丁目,404,208,196,9,8,9,5,14,10,13,16,13,4,31,6,9,9,9,11,12,10,17,20,14,12,14,14,12,9,4,10,7,11,6,14,7,13,8,14,208,
352012,,山口県,下関市,2020-03-31,安岡_富任町三丁目,434,194,240,5,11,14,10,16,12,6,5,8,4,4,9,13,11,13,12,19,19,11,17,14,18,11,9,12,14,11,18,10,16,14,20,7,14,6,21,225,
352012,,山口県,下関市,2020-03-31,安岡_富任町四丁目,413,192,221,7,3,7,5,12,10,12,17,8,11,8,6,6,4,9,11,16,12,18,17,14,17,7,11,5,12,17,20,18,19,13,22,9,15,6,9,191,
352012,,山口県,下関市,2020-03-31,安岡_富任町五丁目,673,317,356,16,14,9,7,15,9,15,10,12,21,24,28,19,20,21,23,23,26,21,16,20,20,21,20,19,25,25,31,24,32,15,23,12,13,6,18,325,
352012,,山口県,下関市,2020-03-31,安岡_富任町六丁目,761,350,411,21,18,23,13,11,14,15,11,18,25,21,13,24,24,19,17,22,29,25,18,19,26,22,31,24,30,25,28,19,29,18,20,10,28,14,37,386,
352012,,山口県,下関市,2020-03-31,安岡_富任町七丁目,383,179,204,9,5,7,10,9,5,11,8,11,6,8,6,7,9,14,12,9,10,7,14,8,10,13,13,7,16,18,17,15,19,8,18,10,14,8,12,179,
352012,,山口県,下関市,2020-03-31,安岡_富任町八丁目,128,65,63,1,0,3,1,3,2,0,1,2,3,3,0,3,0,3,1,5,4,2,0,8,10,5,2,2,4,7,13,11,5,4,7,1,3,2,7,58,
352012,,山口県,下関市,2020-03-31,安岡_安岡駅前一丁目,564,238,326,4,8,9,5,9,13,18,12,10,11,12,10,8,10,12,9,21,20,13,29,10,19,8,14,16,18,23,25,16,28,19,49,19,27,11,19,298,
352012,,山口県,下関市,2020-03-31,安岡_安岡駅前二丁目,298,125,173,4,9,4,3,3,5,2,6,4,1,3,9,10,9,9,5,5,1,7,17,7,7,10,11,8,12,10,13,12,19,10,17,10,15,7,14,171,
352012,,山口県,下関市,2020-03-31,安岡_安岡本町一丁目,485,230,255,1,3,3,1,13,7,6,6,5,4,8,3,6,5,9,4,10,14,16,20,23,20,22,13,22,16,17,26,21,28,23,34,14,22,11,29,262,
352012,,山口県,下関市,2020-03-31,安岡_安岡本町二丁目,273,125,148,3,3,7,2,8,3,8,1,3,7,3,8,4,9,5,4,11,8,14,11,7,11,5,7,10,9,10,9,8,14,7,21,8,9,4,12,143,
352012,,山口県,下関市,2020-03-31,安岡_安岡本町三丁目,516,248,268,3,6,13,8,17,9,8,8,5,11,9,9,15,11,10,12,19,20,16,17,15,12,13,11,13,13,27,27,30,33,14,26,11,19,10,16,275,
352012,,山口県,下関市,2020-03-31,安岡_安岡町一丁目,446,200,246,13,8,4,5,9,13,16,15,14,14,11,10,10,15,7,9,14,10,19,26,19,25,15,18,16,10,11,12,5,19,8,17,6,7,3,13,223,
352012,,山口県,下関市,2020-03-31,安岡_安岡町二丁目,588,271,317,16,16,15,13,17,7,12,7,11,15,8,14,19,13,22,16,16,19,13,18,19,16,13,22,16,17,19,18,15,27,18,27,15,23,7,29,282,
352012,,山口県,下関市,2020-03-31,安岡_安岡町三丁目,326,157,169,11,10,8,9,9,5,6,9,7,14,10,12,10,10,10,11,12,6,14,11,17,15,4,6,6,5,9,5,8,12,8,10,3,6,5,13,146,
352012,,山口県,下関市,2020-03-31,安岡_安岡町四丁目,715,361,354,29,20,32,19,18,23,22,18,16,11,8,8,26,26,23,32,26,32,41,29,24,18,18,14,16,20,18,27,17,13,8,15,10,16,9,13,280,
352012,,山口県,下関市,2020-03-31,安岡_安岡町五丁目,353,161,192,19,12,7,17,10,14,17,17,6,9,6,7,12,14,10,13,12,16,13,16,5,6,10,11,3,2,6,11,13,12,2,7,5,4,5,4,138,
352012,,山口県,下関市,2020-03-31,安岡_安岡町六丁目,432,205,227,8,9,17,22,17,24,10,10,9,13,10,6,12,12,17,17,15,14,12,14,10,7,10,11,17,23,16,15,9,11,5,6,4,5,7,8,150,
352012,,山口県,下関市,2020-03-31,安岡_安岡町七丁目,315,138,177,8,8,5,11,15,12,10,12,8,7,5,9,6,10,8,9,8,9,12,15,6,9,8,13,8,3,5,10,11,11,7,12,4,3,4,14,131,
352012,,山口県,下関市,2020-03-31,安岡_安岡町八丁目,159,76,83,3,3,2,3,3,3,5,0,2,2,4,1,0,2,3,2,2,2,5,3,5,6,8,6,4,4,3,2,7,6,6,16,7,11,7,11,72,
352012,,山口県,下関市,2020-03-31,安岡_横野町一丁目・大字横野,964,468,496,12,19,23,24,20,18,19,15,27,23,32,28,20,21,35,32,35,34,27,19,36,35,32,42,29,35,46,45,32,29,18,27,17,27,8,23,451,
352012,,山口県,下関市,2020-03-31,安岡_横野町二丁目,403,189,214,14,9,10,11,4,9,5,10,8,8,14,12,12,10,13,15,12,12,15,10,5,11,9,11,10,18,19,16,18,14,7,15,7,14,7,9,178,
352012,,山口県,下関市,2020-03-31,安岡_横野町三丁目,340,138,202,3,2,4,2,2,5,7,12,7,6,4,1,1,4,6,6,7,7,11,15,8,7,4,3,9,13,16,15,17,18,13,14,8,24,11,48,190,
352012,,山口県,下関市,2020-03-31,安岡_横野町四丁目,166,82,84,2,1,5,3,2,1,4,3,1,1,2,3,3,3,0,4,6,3,5,5,8,3,7,8,9,7,6,9,8,9,3,6,7,9,4,6,93,
352012,,山口県,下関市,2020-03-31,安岡_大字蒲生野,464,230,234,12,10,5,7,5,3,9,4,3,2,5,7,14,16,16,10,14,13,22,17,15,13,9,20,26,20,21,21,18,18,14,15,7,10,15,28,259,
352012,,山口県,下関市,2020-03-31,安岡_大字冨任,81,35,46,0,0,2,1,0,2,3,1,3,2,1,1,1,1,1,1,0,0,3,4,3,1,1,1,0,1,3,2,4,4,4,9,3,4,3,11,46,
352012,,山口県,下関市,2020-03-31,安岡_大字安岡,296,145,151,20,17,22,32,11,4,5,4,2,8,3,1,14,15,21,25,20,12,8,10,6,13,9,3,0,4,3,1,0,1,0,1,1,0,0,0,115,
352012,,山口県,下関市,2020-03-31,安岡_大字福江,1227,595,632,24,22,31,32,48,29,22,22,19,15,12,14,21,31,41,36,43,56,37,32,27,26,37,29,33,45,65,55,56,59,40,38,24,38,15,53,538,
352012,,山口県,下関市,2020-03-31,吉見_吉見竜王町,210,110,100,4,3,7,6,9,2,6,4,13,5,2,6,3,1,2,5,12,6,8,5,4,5,2,4,6,5,8,8,15,16,3,8,5,2,1,9,98,
352012,,山口県,下関市,2020-03-31,吉見_吉見古宿町,176,87,89,0,2,3,0,1,3,6,2,10,2,4,1,4,0,4,3,6,5,5,6,4,3,5,3,4,9,6,10,10,14,7,10,5,9,3,7,93,
352012,,山口県,下関市,2020-03-31,吉見_吉見本町一丁目,284,129,155,2,3,3,4,7,1,5,5,3,11,1,2,2,0,3,9,4,7,10,10,12,5,6,8,9,8,19,21,22,16,13,19,6,9,2,17,150,
352012,,山口県,下関市,2020-03-31,吉見_吉見本町二丁目,400,189,211,3,3,6,6,4,4,6,10,15,10,5,10,9,1,4,10,15,9,11,14,10,13,13,8,19,19,18,15,15,21,17,23,8,15,11,20,213,
352012,,山口県,下関市,2020-03-31,吉見_吉見新町一丁目,191,102,89,3,1,4,4,3,4,6,5,11,3,1,2,3,3,8,4,9,8,6,2,10,4,4,2,6,5,9,9,7,5,5,9,2,9,5,10,108,
352012,,山口県,下関市,2020-03-31,吉見_吉見新町二丁目,492,228,264,4,5,4,5,8,7,12,7,26,17,6,5,5,6,6,8,14,11,9,12,12,17,10,7,13,24,24,21,18,37,20,23,25,22,12,30,270,
352012,,山口県,下関市,2020-03-31,吉見_吉見里町一丁目,229,109,120,3,2,4,6,6,5,5,3,8,8,4,1,3,8,5,6,5,3,7,8,10,13,7,6,4,8,7,9,11,8,8,10,6,7,6,9,108,
352012,,山口県,下関市,2020-03-31,吉見_吉見里町二丁目,482,241,241,12,18,13,12,3,11,12,6,21,10,13,7,19,14,10,14,20,17,20,16,25,18,7,11,10,12,14,15,12,21,14,13,9,10,7,16,236,
352012,,山口県,下関市,2020-03-31,吉見_永田本町一丁目,211,89,122,0,3,1,5,6,2,5,6,8,5,3,1,0,2,3,3,7,8,10,6,2,11,8,8,4,7,9,13,8,10,5,9,4,12,6,11,110,
352012,,山口県,下関市,2020-03-31,吉見_永田本町二丁目,223,121,102,8,2,3,6,4,3,16,5,19,9,8,5,2,5,6,4,10,3,10,7,5,2,4,8,5,8,5,5,2,9,5,5,6,11,3,5,137,
352012,,山口県,下関市,2020-03-31,吉見_永田本町三丁目,224,105,119,0,2,3,2,2,2,6,9,8,2,1,0,4,4,4,4,7,5,5,4,4,7,10,9,6,7,8,12,11,14,9,16,8,7,9,13,108,
352012,,山口県,下関市,2020-03-31,吉見_永田本町四丁目,89,65,24,1,0,0,0,0,0,2,2,13,1,9,3,7,1,9,1,3,1,8,1,5,0,1,1,1,1,1,3,1,4,4,0,0,1,0,4,71,
352012,,山口県,下関市,2020-03-31,吉見_大字吉見上,247,114,133,2,3,1,1,5,7,6,2,0,5,2,1,4,3,7,3,6,8,6,5,7,5,6,8,9,11,19,19,15,12,4,14,9,9,6,17,125,
352012,,山口県,下関市,2020-03-31,吉見_大字吉見下,415,189,226,2,1,8,6,11,7,8,3,3,6,2,1,3,5,11,15,14,7,9,9,9,13,9,11,8,17,24,31,25,25,20,23,11,16,12,30,199,
352012,,山口県,下関市,2020-03-31,吉見_大字永田郷,720,340,380,8,6,8,7,8,6,3,8,6,3,3,6,7,8,13,9,11,9,13,10,13,16,20,17,31,27,43,37,53,40,48,42,26,48,26,81,463,
352012,,山口県,下関市,2020-03-31,吉見_大字吉母,717,328,389,5,4,4,5,8,4,16,11,11,7,7,4,7,8,17,12,21,14,16,17,9,15,25,19,19,33,43,45,41,55,36,41,20,42,23,53,387,
352012,,山口県,下関市,2020-03-31,吉見_大字蓋井島,86,46,40,3,2,6,3,2,0,1,0,0,0,2,0,2,2,4,4,1,3,2,0,0,2,5,3,5,2,6,4,4,1,1,3,1,8,1,3,33,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字轡井,66,31,35,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,2,0,3,0,1,2,2,4,5,5,5,5,3,2,4,3,1,5,1,7,34,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字道市・菊川町大字樅ノ木,35,12,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,0,0,0,1,2,2,3,2,4,3,0,1,0,2,1,9,22,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字東中山,36,20,16,0,0,2,0,4,1,1,2,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,1,2,2,1,1,1,1,5,1,0,1,0,16,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字西中山,61,24,37,0,0,0,0,0,1,1,2,1,1,0,2,1,0,0,0,1,2,1,3,2,1,1,2,2,4,5,3,3,4,2,4,0,3,4,5,26,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字上保木,179,89,90,1,0,1,3,3,2,7,2,0,0,1,1,3,2,3,4,11,8,5,6,4,4,0,2,7,10,14,16,14,9,6,8,4,6,5,7,76,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字下保木,165,80,85,5,1,2,1,2,3,4,6,2,2,0,2,2,1,4,3,5,4,6,5,4,4,5,4,7,7,12,14,7,11,5,10,6,1,2,6,65,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字下大野,310,158,152,5,4,8,6,6,5,8,6,4,3,5,4,3,6,5,7,11,10,10,10,6,5,6,9,12,10,15,23,19,18,20,16,8,5,7,5,129,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字上大野,475,224,251,8,6,10,11,10,9,10,7,5,8,4,3,11,7,10,15,18,9,12,16,11,11,6,7,8,23,32,33,32,30,16,21,10,10,11,25,211,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字田部,1718,799,919,30,35,39,38,55,39,44,43,38,39,36,29,34,47,42,41,40,60,60,52,59,62,52,55,46,72,69,68,59,65,38,48,29,42,29,84,765,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字上田部,545,281,264,9,5,16,11,20,18,25,21,12,8,6,4,13,8,18,17,17,21,29,28,20,15,18,10,15,17,16,23,16,22,18,12,5,9,8,15,200,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字七見,129,60,69,1,0,1,0,1,6,3,2,3,4,1,0,0,2,0,1,3,3,3,5,7,3,2,4,3,2,9,9,12,10,3,9,5,3,3,6,61,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字下岡枝,1289,576,713,20,18,31,28,30,28,32,19,15,21,20,14,27,29,33,43,39,40,41,40,30,25,27,36,45,48,46,57,58,58,26,38,20,53,36,118,654,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字上岡枝,618,282,336,12,13,9,11,11,11,11,16,6,7,14,13,11,11,12,12,18,23,21,15,8,21,21,24,27,23,31,42,28,27,21,22,9,17,12,28,278,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字吉賀,722,354,368,8,8,11,16,19,14,21,17,6,15,18,6,17,15,13,16,24,19,31,24,15,20,26,30,24,31,33,40,39,29,19,19,17,26,13,23,285,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字楢崎,567,258,309,6,9,11,8,21,18,13,20,9,7,7,4,9,15,15,11,13,19,20,19,8,14,14,23,21,21,24,29,28,22,21,17,6,19,12,34,252,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字久野,214,103,111,1,2,2,1,6,1,1,6,2,3,1,1,3,2,5,1,5,6,2,6,6,5,4,4,6,7,19,22,17,12,9,10,7,7,7,15,100,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字貴飯,171,83,88,0,0,1,1,1,2,8,3,4,4,4,1,4,0,0,3,6,2,1,6,5,4,6,7,10,7,11,14,8,9,6,10,3,4,5,11,91,
352012,,山口県,下関市,2020-03-31,菊川_菊川町大字日新,195,93,102,1,2,3,5,2,3,5,4,2,0,5,2,3,6,3,2,4,5,7,4,5,6,1,7,11,9,15,9,8,8,9,11,4,7,5,12,87,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字杢路子,103,54,49,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,2,0,2,0,3,3,4,2,4,3,6,6,9,10,6,7,3,5,11,12,58,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字殿居,123,52,71,0,0,0,0,0,0,3,2,3,0,0,0,1,1,0,1,0,4,3,2,3,2,5,1,4,7,13,10,7,7,3,5,3,5,4,24,63,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字佐野,32,15,17,0,0,0,1,1,1,3,1,0,2,0,0,0,0,0,0,0,1,1,1,2,1,0,0,2,1,1,0,0,3,1,1,1,1,3,3,9,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字荒木,126,37,89,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,0,1,0,0,0,3,3,2,4,3,1,4,1,1,0,3,8,4,16,14,52,104,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字一ノ俣,164,71,93,0,1,2,2,2,2,3,5,2,4,2,3,2,1,4,5,2,3,5,4,6,2,3,6,9,11,9,9,8,10,5,8,6,9,1,8,75,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字稲見,86,41,45,0,0,1,0,3,0,5,2,0,2,0,0,1,0,0,0,2,3,4,4,2,2,2,1,3,6,6,4,6,4,2,5,2,7,2,5,36,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字金道,76,35,41,0,0,0,4,2,0,2,0,1,1,0,0,1,0,2,2,4,4,1,0,1,1,0,2,7,3,3,8,7,5,1,5,3,3,0,3,30,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字宇内,72,38,34,1,0,2,0,0,0,1,0,2,1,0,1,2,1,1,0,1,1,1,1,3,1,3,2,2,4,3,4,2,3,5,6,4,6,5,3,34,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字八道,329,156,173,2,4,6,3,8,9,2,7,2,3,6,3,9,7,7,5,11,8,10,7,2,3,11,7,14,22,29,22,16,7,9,14,3,13,9,29,144,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字鷹子,96,51,45,2,1,1,3,1,2,1,1,1,0,1,1,2,2,1,0,2,2,4,1,1,2,3,4,7,4,7,5,4,3,4,5,6,4,3,5,39,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字浮石,413,189,224,3,2,2,3,0,6,5,4,5,4,3,3,2,5,6,5,9,5,14,4,13,13,15,11,21,21,24,26,30,28,15,26,6,21,16,37,204,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字今出,127,54,73,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,3,2,1,1,3,2,1,3,8,7,5,10,4,5,10,8,10,8,4,4,23,65,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字地吉,23,13,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,1,0,1,2,1,1,0,0,1,2,2,2,4,14,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字大河内,138,68,70,0,2,1,1,0,2,2,4,4,1,0,2,5,0,6,5,3,3,6,4,3,2,3,3,5,9,8,7,12,8,1,7,5,3,4,7,60,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字殿敷,1120,534,586,15,11,11,20,29,20,32,27,16,13,7,5,18,15,31,24,37,36,37,39,29,28,16,24,34,37,58,57,59,60,38,56,33,46,34,68,539,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字楢原,50,21,29,0,0,0,0,1,1,0,2,3,1,0,1,0,0,1,0,0,0,2,1,0,4,2,2,0,0,1,4,5,0,2,6,1,1,3,6,23,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字西市,90,43,47,0,0,1,1,3,2,2,0,0,1,0,0,1,0,0,1,3,4,3,0,4,0,2,0,3,2,4,2,5,7,4,9,3,6,5,12,54,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字矢田,509,245,264,8,6,13,9,11,10,10,14,13,4,5,9,14,6,11,13,13,10,20,16,9,17,21,15,13,15,18,25,18,26,16,22,13,15,19,32,231,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字庭田,62,27,35,0,0,0,0,1,2,0,3,1,1,2,0,1,0,1,0,3,2,0,1,2,3,4,2,2,2,1,1,1,3,3,3,4,6,1,6,28,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字中村,449,213,236,10,8,12,9,11,18,23,8,10,7,5,3,11,16,10,16,19,14,18,21,11,7,8,10,13,18,17,16,13,19,12,15,5,14,5,17,202,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字稲光,70,31,39,0,1,0,1,1,2,0,3,2,0,1,0,1,2,2,3,1,1,2,3,2,2,1,2,4,7,4,2,3,4,2,2,1,3,4,1,28,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字日野,49,27,22,0,0,1,0,0,2,0,0,0,0,0,0,1,1,2,1,0,0,1,1,1,0,0,2,4,3,5,3,3,2,5,3,1,1,3,3,22,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字高山,70,35,35,2,0,0,4,2,1,1,0,2,0,1,0,2,1,3,1,1,3,0,0,1,2,1,1,4,4,6,6,6,2,2,3,0,1,1,6,30,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字萩原,29,14,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,0,2,2,1,2,2,1,2,2,1,3,1,1,1,2,21,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字手洗,177,89,88,0,2,2,0,4,2,4,6,3,3,0,2,1,1,5,4,7,3,9,8,10,3,5,6,4,4,12,10,8,8,8,9,4,6,3,11,81,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字東長野,39,20,19,0,2,0,0,0,0,4,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,2,1,2,5,3,3,4,1,0,1,0,1,4,18,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字西長野,78,37,41,0,0,0,1,1,3,2,2,1,2,0,0,2,0,1,0,3,3,4,2,1,2,3,2,5,3,2,5,7,2,1,3,2,5,2,6,38,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字城戸,32,13,19,0,1,2,0,2,2,0,0,1,2,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,3,2,2,1,0,1,0,0,0,3,14,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字江良,84,36,48,1,0,1,3,0,0,0,1,1,3,2,1,1,1,4,3,1,2,2,1,2,3,2,3,3,6,2,4,5,4,4,3,3,3,2,7,33,
352012,,山口県,下関市,2020-03-31,豊田_豊田町大字阿座上,81,43,38,2,0,3,0,3,1,1,2,0,1,1,0,1,0,2,3,3,2,4,2,1,2,2,1,2,3,4,2,4,8,6,3,2,3,2,5,30,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字宇賀,1257,522,735,9,6,10,12,9,17,10,15,7,30,7,15,19,20,27,22,22,19,24,31,17,26,40,43,53,71,82,72,65,84,41,62,38,73,42,117,684,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字小串,1869,847,1022,14,15,24,15,30,33,31,26,39,23,19,16,20,18,36,35,39,35,48,58,66,61,53,64,64,68,83,89,94,115,72,122,59,109,56,120,984,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字川棚,6748,3142,3606,95,107,149,139,183,172,140,169,112,110,107,108,148,125,173,163,228,213,221,214,179,208,166,201,204,196,272,302,286,368,209,260,149,226,121,325,3061,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字厚母郷,712,325,387,4,8,6,6,8,9,9,8,9,9,10,6,11,9,17,17,14,13,30,22,17,19,28,16,30,25,31,30,30,46,36,44,22,31,13,69,412,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字黒井,1803,823,980,19,17,26,39,44,33,27,34,22,30,19,24,31,44,51,40,47,53,46,48,44,54,44,56,83,70,79,71,76,97,65,86,59,73,41,111,830,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字吉永,864,408,456,5,4,6,9,9,9,16,18,13,24,17,10,13,13,24,14,34,20,26,23,18,14,25,26,30,30,42,55,57,60,31,37,21,34,21,56,427,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字涌田後地,408,191,217,1,4,3,9,18,9,6,9,5,4,6,3,6,3,6,12,11,13,15,10,9,11,11,6,20,19,27,19,17,20,13,14,7,17,10,35,172,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町豊洋台一丁目,551,252,299,11,8,7,11,7,6,8,11,11,4,9,10,12,10,9,14,14,17,18,21,12,11,11,13,14,19,16,29,31,42,31,35,17,21,14,17,265,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町豊洋台二丁目,562,254,308,3,11,7,1,10,10,9,12,4,5,2,6,10,14,12,14,11,13,10,17,26,19,9,15,30,27,31,34,27,28,21,31,21,20,11,31,280,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町豊洋台三丁目,429,205,224,4,2,7,2,4,4,9,5,4,4,4,5,9,9,13,8,12,19,15,7,9,6,8,15,16,24,20,41,35,29,20,19,9,8,7,17,207,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町豊洋台新町,194,94,100,1,3,1,4,2,4,8,6,4,7,11,3,6,4,0,1,4,4,7,8,9,14,8,12,15,10,5,7,7,8,3,2,2,2,1,1,81,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字室津下,1187,557,630,6,11,15,12,26,21,19,19,27,20,15,22,16,13,17,28,22,22,41,36,43,48,46,40,43,47,59,53,52,71,47,53,34,42,29,72,556,
352012,,山口県,下関市,2020-03-31,豊浦_豊浦町大字室津上,82,39,43,0,0,0,0,0,1,2,0,3,1,1,0,1,0,0,1,1,1,0,1,4,2,0,2,2,0,4,8,6,8,8,8,3,4,4,6,43,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字神田上,1207,545,662,7,8,11,7,14,12,17,18,10,9,8,17,9,10,21,16,25,27,29,32,29,25,44,29,40,43,67,67,84,95,57,73,36,70,37,104,622,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字矢玉,544,245,299,1,1,3,3,4,8,8,9,12,5,5,4,5,0,6,7,13,10,18,17,16,15,11,15,15,27,36,35,36,40,21,41,18,23,17,39,312,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字角島,703,336,367,4,6,11,5,13,10,11,12,9,9,8,7,14,9,17,20,16,7,24,25,10,10,20,19,33,42,40,28,37,43,29,35,20,34,20,46,291,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字神田,1216,547,669,3,8,3,5,7,9,8,15,16,14,14,10,24,11,12,10,25,18,20,21,23,28,33,53,63,46,67,76,80,90,64,86,39,61,46,108,670,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字阿川,1088,503,585,5,6,12,13,19,11,15,13,10,7,17,9,13,12,21,13,19,16,26,30,27,23,32,36,43,43,58,63,50,58,48,75,43,60,45,97,546,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字粟野,773,364,409,7,2,10,7,6,3,10,7,9,3,5,9,8,7,17,8,24,18,11,15,15,17,25,17,34,37,43,43,51,47,34,49,28,52,27,68,392,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字滝部,1789,811,978,23,17,17,28,38,35,30,41,32,31,25,14,18,22,27,37,39,32,62,46,50,67,60,51,66,66,68,93,93,113,67,81,45,74,51,130,852,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字北宇賀,453,212,241,2,4,4,1,1,2,4,1,3,6,5,4,6,5,9,6,11,5,7,8,15,11,15,17,21,15,28,31,31,35,18,24,12,25,20,41,237,
352012,,山口県,下関市,2020-03-31,豊北_豊北町大字田耕,767,331,436,4,7,8,9,2,7,11,9,7,2,5,4,11,8,15,11,11,9,17,20,7,20,22,22,33,29,46,41,47,53,27,46,26,48,32,91,391,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
